sub_num,cond,run,vox,oddeven,beta
17,0,3,52,1,2.379042274303888
17,0,4,51,0,2.5737146316423303
17,0,5,50,1,-1.0959705187419577
17,0,0,49,0,0.6452415959737785
17,0,1,48,1,-2.437382835299565
17,0,2,47,0,1.220265707326282
17,0,3,46,1,0.6188992391215757
17,0,4,45,0,1.7519478143014182
17,0,5,44,1,0.7277078268824401
17,0,0,43,0,-0.8232470989546306
17,0,1,42,1,-2.361013931387367
17,0,2,41,0,1.5916959118158567
17,0,3,40,1,1.5768537654711763
17,0,4,39,0,1.9861441506344921
17,0,5,38,1,-1.6951331759292323
17,0,0,37,0,0.8076897966289512
17,0,1,36,1,1.291466528894833
17,0,2,35,0,-0.9384223855197051
17,0,3,34,1,2.288845302558668
17,0,4,33,0,1.588526936788894
17,0,5,32,1,-0.9926674140000347
17,0,0,31,0,-2.5259767083069193
17,0,1,30,1,0.364648852469728
17,0,2,29,0,1.1950915779850466
17,0,3,28,1,2.643591715889719
17,0,4,27,0,-2.966247356152299
17,0,5,26,1,1.4228782155067483
17,0,0,25,0,0.30786458670593575
17,0,1,24,1,2.4811629263175323
17,0,2,23,0,-1.7827642737027436
17,0,3,22,1,0.2830405207619118
17,0,4,21,0,-0.9302045815585318
17,0,5,20,1,-2.6791230391685685
17,0,0,19,0,0.2387649010057249
17,0,1,18,1,1.4092800127041616
17,0,2,17,0,1.1624413685350095
17,0,3,16,1,0.5757427142111968
17,0,4,15,0,-1.8394045860007593
17,0,5,14,1,0.22559871110069318
17,0,0,13,0,-1.6551566427030269
17,0,1,12,1,-2.027483417636242
17,0,2,11,0,-0.38280616343389884
17,0,3,10,1,-2.0115078103702837
17,0,4,9,0,0.316584338026058
17,0,5,8,1,1.1580770445822441
17,0,0,7,0,0.19745790869630941
17,0,1,6,1,0.6449069500725504
17,0,2,5,0,0.9759091416614547
17,0,3,4,1,-1.922356182560901
17,0,4,3,0,2.9551434465617135
17,0,5,2,1,-0.4057926570733601
17,0,0,1,0,0.426511129806908
17,0,1,0,1,-1.9485786705061265
17,0,2,0,0,0.2621441187839828
17,0,3,1,1,-1.44651770213895
17,0,4,2,0,2.8489568503665827
17,0,5,3,1,0.058260499276286515
17,0,0,4,0,-1.1067981890143526
17,0,1,5,1,-0.9963287010563562
17,0,2,6,0,1.329578393125881
17,0,3,7,1,1.4268860872981657
17,0,4,8,0,-0.5267216896689053
17,0,5,9,1,-1.592416461394005
17,0,0,10,0,-2.140083312325955
17,0,1,11,1,0.5919725789685634
17,0,2,12,0,-0.377375164669874
17,0,3,13,1,0.9820962293427193
17,0,4,14,0,0.8345592415089129
17,0,5,15,1,-1.4480280876402107
17,0,0,16,0,-0.8017272449726023
17,0,1,17,1,-1.3768850350894415
17,0,2,18,0,0.6797128767639107
17,0,3,19,1,1.97620044742437
17,0,4,20,0,2.689106417482294
17,0,5,21,1,0.8683098171447626
17,0,0,22,0,0.3973629966959775
17,0,1,23,1,2.384960760659368
17,0,2,24,0,-2.0863495301838038
17,0,3,25,1,1.3345867324159792
17,0,4,26,0,1.6481797703324794
17,0,5,27,1,1.6839661566541917
17,0,0,28,0,0.25285264981030586
17,0,1,29,1,2.680900089957615
17,0,2,30,0,2.9791669115467325
17,0,3,31,1,2.8042436677773157
17,0,4,32,0,2.047626190402161
17,0,5,33,1,0.8078923409053829
17,0,0,34,0,-1.5900765967594745
17,0,1,35,1,-2.849026982389441
17,0,2,36,0,1.782275979753664
17,0,3,37,1,-1.1073608432925242
17,0,4,38,0,-0.5574947748904799
17,0,5,39,1,-2.658140258507723
17,0,0,40,0,2.5369353845229714
17,0,1,41,1,2.674392125433899
17,0,2,42,0,2.021917588800936
17,0,3,43,1,0.4142400476267323
17,0,4,44,0,1.1613520818321117
17,0,5,45,1,0.500977080397502
17,0,0,46,0,1.3375444790324553
17,0,1,47,1,-0.5268302696780154
17,0,2,48,0,2.7484200881716614
17,0,3,49,1,2.247500214550082
17,0,4,50,0,1.7104449726924456
17,0,5,51,1,0.5521750837763291
17,0,0,52,0,-2.48376453419353
17,0,1,53,1,0.17602473473372038
17,0,2,54,0,-1.9525283637120658
17,0,3,55,1,1.097548099128396
17,0,4,56,0,1.009503182979789
17,0,5,57,1,1.2705004365822508
17,0,0,58,0,1.0412877158287515
17,0,1,59,1,-0.4633012196243964
17,0,2,60,0,-1.891136479978869
17,0,3,61,1,2.529795312658684
17,0,4,62,0,1.1682204405271257
17,0,5,63,1,-1.1242022129401612
17,0,0,64,0,1.3953098751428374
17,0,1,65,1,1.9701379843801874
17,0,2,66,0,1.2921138764021922
17,0,3,67,1,2.6938243824976587
17,0,4,68,0,1.831033908012106
17,0,5,69,1,-2.670512935864716
17,0,0,70,0,1.6565800776404043
17,0,1,71,1,0.5235558033498466
17,0,2,72,0,0.20568150607122393
17,0,3,73,1,-1.5581253745667194
17,0,4,74,0,-0.9258032472199758
17,0,5,75,1,2.6572071753911044
17,0,0,76,0,-0.15985180935276277
17,0,1,77,1,0.520187091917693
17,0,2,78,0,-1.806194987364684
17,0,3,79,1,1.198495640201756
17,0,4,80,0,0.7239725186307693
17,0,5,81,1,-1.4935734236114102
17,0,0,82,0,2.7248594057499274
17,0,1,83,1,1.010483531683643
17,0,2,84,0,1.5664816773905794
17,0,3,85,1,-1.2926944748624427
17,0,4,86,0,1.0124652887560988
17,0,5,87,1,-2.7364389777438176
17,0,0,88,0,0.8379330818241484
17,0,1,89,1,0.9445334457311172
17,0,2,90,0,0.6263403313246023
17,0,3,91,1,0.14244445574262166
17,0,4,92,0,0.8009594340990511
17,0,5,93,1,0.896474998863936
17,0,0,94,0,0.6316052514456854
17,0,1,95,1,1.4221989782817213
17,0,2,96,0,2.068830894592068
17,0,3,97,1,-2.5212595724016174
17,0,4,98,0,-0.3694482528452627
17,0,5,99,1,-1.4388186513263614
17,0,0,99,0,1.3667976957439703
17,0,1,98,1,2.03907430518366
17,0,2,97,0,1.0635282468356575
17,0,3,96,1,1.246419562748203
17,0,4,95,0,-0.651671407100654
17,0,5,94,1,-0.2833161056619007
17,0,0,93,0,-1.0698970520237343
17,0,1,92,1,0.47723693368760245
17,0,2,91,0,1.4330913316682148
17,0,3,90,1,1.8182252948254245
17,0,4,89,0,-1.0298132017089818
17,0,5,88,1,-1.7826774922749629
17,0,0,87,0,1.442468405870832
17,0,1,86,1,0.34682353942213595
17,0,2,85,0,1.2958648013053535
17,0,3,84,1,2.0835821259972693
17,0,4,83,0,-1.4588046337472493
17,0,5,82,1,-2.9977490668773843
17,0,0,81,0,-0.8819565754170764
17,0,1,80,1,2.2263636222370202
17,0,2,79,0,2.620201816383143
17,0,3,78,1,-0.4956416533123571
17,0,4,77,0,-0.1814311004391418
17,0,5,76,1,-1.242471221551784
17,0,0,75,0,-2.7145931959299934
17,0,1,74,1,0.5453253179702648
17,0,2,73,0,-0.3331381167759222
17,0,3,72,1,1.3201931455009155
17,0,4,71,0,0.4546848820622982
17,0,5,70,1,-2.325473541808031
17,0,0,69,0,-1.28891176460603
17,0,1,68,1,2.039720373907687
17,0,2,67,0,-1.640100305288563
17,0,3,66,1,1.6106452196445442
17,0,4,65,0,-0.8288789380470742
17,0,5,64,1,-1.0642399893433894
17,0,0,63,0,0.9299358677789797
17,0,1,62,1,1.6648651705846262
17,0,2,61,0,-2.9986292417837532
17,0,3,60,1,-1.9880301964951
17,0,4,59,0,2.627860193300834
17,0,5,58,1,2.0184375878196743
17,0,0,57,0,-1.0975837886444033
17,0,1,56,1,-2.0543350464385526
17,0,2,55,0,-2.452785113859205
17,0,3,54,1,2.02354375306916
17,0,4,53,0,-0.01820964133654579
17,0,5,52,1,0.23248647573086245
17,0,0,51,0,1.7309411308882627
17,0,1,50,1,-0.8894025428763515
17,0,2,49,0,2.909624115106138
17,0,3,48,1,2.947969133945614
17,0,4,47,0,-1.6942645455398069
17,0,5,46,1,-0.38596125421351246
17,0,0,45,0,0.8937772888781735
17,0,1,44,1,0.6226369616515635
17,0,2,43,0,-1.442071240255412
17,0,3,42,1,-2.373400586426797
17,0,4,41,0,0.9262563385708982
17,0,5,40,1,0.7356940813674253
17,0,0,39,0,-2.1439652627698456
17,0,1,38,1,1.1621806278202786
17,0,2,37,0,0.8130086315282956
17,0,3,36,1,1.1101236800149148
17,0,4,35,0,1.4407074766075834
17,0,5,34,1,-0.1427327864077128
17,0,0,33,0,2.44921567622668
17,0,1,32,1,0.8078960115270792
17,0,2,31,0,1.6704994208230857
17,0,3,30,1,-1.5549199063769648
17,0,4,29,0,-0.2541683115456932
17,0,5,28,1,0.21836905230921566
17,0,0,27,0,2.595453963070841
17,0,1,26,1,2.8585537477742893
17,0,2,25,0,1.7638179216046233
17,0,3,24,1,-1.250427007783288
17,0,4,23,0,-2.586190649954404
17,0,5,22,1,-2.442917848375263
17,0,0,21,0,0.922162558381189
17,0,1,20,1,2.3310598069777324
17,0,2,19,0,-2.2191724629909597
17,0,3,18,1,1.4364192721543443
17,0,4,17,0,-1.8142736851549124
17,0,5,16,1,1.9613675793262826
17,0,0,15,0,1.1704321531254402
17,0,1,14,1,0.1782917357761894
17,0,2,13,0,1.93240673952138
17,0,3,12,1,2.572783909541629
17,0,4,11,0,0.2964724868271833
17,0,5,10,1,-2.802892040459013
17,0,0,9,0,-0.5036480722903329
17,0,1,8,1,1.7428180406723697
17,0,2,7,0,-2.228306398526005
17,0,3,6,1,-2.1839738213701168
17,0,4,5,0,-2.8963880333378285
17,0,5,4,1,-0.512133109275551
17,0,0,3,0,-1.9816326131864217
17,0,1,2,1,2.9946544130080355
17,0,2,1,0,-2.100036304751991
17,0,3,0,1,0.038334157455259366
17,0,4,0,0,2.032873737558221
17,0,5,1,1,1.2513710248037144
17,0,0,2,0,-0.8688877253427836
17,0,1,3,1,0.3347274994630123
17,0,2,4,0,0.36212927142469553
17,0,3,5,1,0.03961725315966835
17,0,4,6,0,-2.318220003174038
17,0,5,7,1,1.7911671208721653
17,0,0,8,0,-1.1089854306620683
17,0,1,9,1,-0.703051808904577
17,0,2,10,0,-1.8688057294866385
17,0,3,11,1,0.28750766088678326
17,0,4,12,0,2.0302789370828815
17,0,5,13,1,-2.42521176005
17,0,0,14,0,-2.1966494875972904
17,0,1,15,1,2.087794834697969
17,0,2,16,0,-0.060713302506090194
17,0,3,17,1,0.32047175869602507
17,0,4,18,0,2.7884243032261695
17,0,5,19,1,0.41740590356821605
17,0,0,20,0,-1.5748038216959368
17,0,1,21,1,0.8307890382901721
17,0,2,22,0,1.7722303432842104
17,0,3,23,1,0.9170625320699587
17,0,4,24,0,1.2986661707168654
17,0,5,25,1,2.9071782493003653
17,0,0,26,0,-2.219921293504079
17,0,1,27,1,0.8076502720374639
17,0,2,28,0,-1.301533400903892
17,0,3,29,1,1.5980036465398397
17,0,4,30,0,-2.781822786763292
17,0,5,31,1,0.9324141802021484
17,0,0,32,0,1.145147062086303
17,0,1,33,1,-2.601271025518641
17,0,2,34,0,1.5086486242281265
17,0,3,35,1,-1.092262636958281
17,0,4,36,0,1.5739844655382822
17,0,5,37,1,2.2060226597269006
17,0,0,38,0,2.6724855598240946
17,0,1,39,1,2.2414214892623257
17,0,2,40,0,-0.16522182519364303
17,0,3,41,1,1.4840802686522996
17,0,4,42,0,2.414575763587553
17,0,5,43,1,2.228865657856592
17,0,0,44,0,1.4183218033914942
17,0,1,45,1,0.8692016914749067
17,0,2,46,0,0.4394427277192241
17,0,3,47,1,-1.79088310666629
17,0,4,48,0,0.8101437362166921
17,0,5,49,1,1.6221817977975252
17,0,0,50,0,0.7132128137684997
17,0,1,51,1,-0.8262072815137813
17,0,2,52,0,0.7096561081105097
17,0,3,53,1,2.2114008224006145
17,0,4,54,0,0.8984079886843053
17,0,5,55,1,-0.1811164400192684
17,0,0,56,0,0.4865988149572793
17,0,1,57,1,-1.8827282399059089
17,0,2,58,0,1.599264126970061
17,0,3,59,1,1.74414539922903
17,0,4,60,0,2.617420964053676
17,0,5,61,1,0.5104235352804897
17,0,0,62,0,0.323743695785371
17,0,1,63,1,0.5217300938250167
17,0,2,64,0,0.5094754754934501
17,0,3,65,1,1.1140540793845908
17,0,4,66,0,1.4556858331840736
17,0,5,67,1,-2.871821665391617
17,0,0,68,0,-0.812937664325986
17,0,1,69,1,-1.9517639908990039
17,0,2,70,0,-0.2544534098144009
17,0,3,71,1,0.15026452843746907
17,0,4,72,0,-1.1916374397717842
17,0,5,73,1,-0.17048484862486246
17,0,0,74,0,1.6113251899385932
17,0,1,75,1,1.7719476627026012
17,0,2,76,0,-0.5032005915180919
17,0,3,77,1,0.9155053388546595
17,0,4,78,0,0.3748657371394506
17,0,5,79,1,-0.8981231052710363
17,0,0,80,0,0.46584153367368364
17,0,1,81,1,0.5142020072652336
17,0,2,82,0,0.016774499483474203
17,0,3,83,1,1.4327002662859358
17,0,4,84,0,0.966118376614888
17,0,5,85,1,-1.9484517691694898
17,0,0,86,0,-0.6790129716275208
17,0,1,87,1,1.2093100393348846
17,0,2,88,0,-2.1046424247383584
17,0,3,89,1,0.6580399219081315
17,0,4,90,0,-1.5221211303261464
17,0,5,91,1,-0.5589480704705596
17,0,0,92,0,0.41986072316837175
17,0,1,93,1,-0.2520967852828475
17,0,2,94,0,-0.6227074611200671
17,0,3,95,1,1.741191382039187
17,0,4,96,0,1.8400739939073496
17,0,5,97,1,2.5532235436441013
17,0,0,98,0,2.5086474517621973
17,0,1,99,1,0.6054826244701079
17,0,2,99,0,0.919524431386795
17,0,3,98,1,1.5165977423146755
17,0,4,97,0,0.19408734047090803
17,0,5,96,1,2.7258831319686667
17,0,0,95,0,0.04846693494401144
17,0,1,94,1,0.0913329573025945
17,0,2,93,0,-0.1623643579401004
17,0,3,92,1,0.6276683815062656
17,0,4,91,0,2.8973358981073796
17,0,5,90,1,-2.413840820444399
17,0,0,89,0,-1.0258968335465324
17,0,1,88,1,2.282241619392628
17,0,2,87,0,0.7143808895119361
17,0,3,86,1,-1.678616717788974
17,0,4,85,0,0.3959370880242661
17,0,5,84,1,-0.08161385569279522
17,0,0,83,0,2.1927072492223925
17,0,1,82,1,-1.4506666525779544
17,0,2,81,0,-0.18240895755604303
17,0,3,80,1,2.6620777010535015
17,0,4,79,0,2.2943295675599664
17,0,5,78,1,1.257732720819817
17,0,0,77,0,0.9785804953688668
17,0,1,76,1,1.796944576396279
17,0,2,75,0,2.4233668927322247
17,0,3,74,1,0.7264331709489915
17,0,4,73,0,2.706680747740471
17,0,5,72,1,-0.40733919136578045
17,0,0,71,0,2.6581960679663243
17,0,1,70,1,1.1412954463965042
17,0,2,69,0,1.508704862374052
17,0,3,68,1,0.8430935266023688
17,0,4,67,0,-2.458687488576507
17,0,5,66,1,0.3360031923690847
17,0,0,65,0,1.249783954686599
17,0,1,64,1,-0.5084358475176916
17,0,2,63,0,-0.42702900365474283
17,0,3,62,1,2.0822907384948177
17,0,4,61,0,1.401316648652938
17,0,5,60,1,-2.159531060218705
17,0,0,59,0,-1.458385206954881
17,0,1,58,1,2.660919632329769
17,0,2,57,0,-0.21004921140978272
17,0,3,56,1,2.6994014906367454
17,0,4,55,0,-1.46501259464167
17,0,5,54,1,1.6645507081610604
17,0,0,53,0,-0.46347726903416175
17,0,1,52,1,-2.6704734846368083
17,0,2,51,0,0.9724160679981689
17,0,3,50,1,-0.7512826894755056
17,0,4,49,0,2.4442044251125896
17,0,5,48,1,2.642993321265294
17,0,0,47,0,1.0600656040738279
17,0,1,46,1,-0.8025194354783403
17,0,2,45,0,0.2671390547617172
17,0,3,44,1,-0.25701739640932786
17,0,4,43,0,0.39134468332581496
17,0,5,42,1,0.3742262597667718
17,0,0,41,0,-1.6539325600383639
17,0,1,40,1,-0.14243457994183428
17,0,2,39,0,1.9669314294173672
17,0,3,38,1,-0.42261110519376555
17,0,4,37,0,-0.28146186739499424
17,0,5,36,1,1.367226824288763
17,0,0,35,0,-2.3176414712261684
17,0,1,34,1,-0.4264930705446197
17,0,2,33,0,2.82108416634276
17,0,3,32,1,-0.34611308428437315
17,0,4,31,0,1.8970210070963163
17,0,5,30,1,0.12452810058130881
17,0,0,29,0,-2.408751307693997
17,0,1,28,1,0.10960217562127328
17,0,2,27,0,-1.8145995672454251
17,0,3,26,1,0.19893248331290303
17,0,4,25,0,-1.1889814161035406
17,0,5,24,1,1.508431774025297
17,0,0,23,0,-1.8650000190406275
17,0,1,22,1,-2.877048278219321
17,0,2,21,0,1.7954991441673278
17,0,3,20,1,2.116784294425111
17,0,4,19,0,0.08731538184050835
17,0,5,18,1,0.7313231648634813
17,0,0,17,0,0.6070013532710551
17,0,1,16,1,-2.293946267855282
17,0,2,15,0,-1.6750296449317381
17,0,3,14,1,1.5102972528467205
17,0,4,13,0,-2.9953211102882813
17,0,5,12,1,-0.7210009553157497
17,0,0,11,0,-1.2862215325918098
17,0,1,10,1,-0.2473636380930353
17,0,2,9,0,-2.3937175908027264
17,0,3,8,1,-0.9514364152322861
17,0,4,7,0,2.8502419582870955
17,0,5,6,1,-1.6721603912376166
17,0,0,5,0,0.33375039619634417
17,0,1,4,1,2.0256267927714413
17,0,2,3,0,-0.9711177980797623
17,0,3,2,1,1.6625172450614745
17,0,4,1,0,-0.5109786274923436
17,0,5,0,1,-1.1188366760688033
18,0,0,0,0,1.0351301308832843
18,0,1,1,1,1.5496591577402459
18,0,2,2,0,1.5187416809777092
18,0,3,3,1,1.1061725772745419
18,0,4,4,0,-2.2879194187269056
18,0,5,5,1,2.140804004918829
18,0,0,6,0,2.3499053397603413
18,0,1,7,1,0.23760168998341413
18,0,2,8,0,-2.7953384541844173
18,0,3,9,1,1.3710066662539329
18,0,4,10,0,0.6912966704092187
18,0,5,11,1,1.4707475759373851
18,0,0,12,0,2.585694325694238
18,0,1,13,1,-1.280271798319382
18,0,2,14,0,-1.938080179648202
18,0,3,15,1,2.352715882789507
18,0,4,16,0,0.901767174160097
18,0,5,17,1,1.8672366615800393
18,0,0,18,0,0.5456412309384766
18,0,1,19,1,1.2922116475150522
18,0,2,20,0,1.502922118215607
18,0,3,21,1,-2.5573680906345304
18,0,4,22,0,-1.8985028822360945
18,0,5,23,1,-2.497768283599238
18,0,0,24,0,-0.186130949785567
18,0,1,25,1,2.018288076026434
18,0,2,26,0,1.6667324389521294
18,0,3,27,1,-2.5629530340247637
18,0,4,28,0,1.439583779164864
18,0,5,29,1,1.1188612189893037
18,0,0,30,0,1.269145128151557
18,0,1,31,1,1.3141470306947498
18,0,2,32,0,1.9292883014958884
18,0,3,33,1,-0.33626986947011284
18,0,4,34,0,-1.1535981323570785
18,0,5,35,1,1.1347106585694648
18,0,0,36,0,-0.5283180861364136
18,0,1,37,1,2.0057246961096356
18,0,2,38,0,2.341062825532833
18,0,3,39,1,1.3399370404739717
18,0,4,40,0,1.9777963157144909
18,0,5,41,1,1.4980733659074223
18,0,0,42,0,1.5375051890702693
18,0,1,43,1,0.9199172873270935
18,0,2,44,0,0.0294452893814654
18,0,3,45,1,2.0204049605170216
18,0,4,46,0,-0.7416276297185949
18,0,5,47,1,1.6384255487011732
18,0,0,48,0,2.0461642867827705
18,0,1,49,1,-1.7120156263238655
18,0,2,50,0,2.6998816720152448
18,0,3,51,1,0.6762189922626798
18,0,4,52,0,1.9997109490443812
18,0,5,53,1,0.8956109810675059
18,0,0,54,0,-0.31348872676566497
18,0,1,55,1,-0.496188869501359
18,0,2,56,0,0.9666482337107798
18,0,3,57,1,0.6651334314236506
18,0,4,58,0,-1.5488187974019296
18,0,5,59,1,-2.8536956456292035
18,0,0,60,0,1.0207089914158116
18,0,1,61,1,0.6758242751664114
18,0,2,62,0,2.1874107345458658
18,0,3,63,1,1.0979436876583781
18,0,4,64,0,1.4745790973545354
18,0,5,65,1,-1.7173965209002444
18,0,0,66,0,0.6253126868737651
18,0,1,67,1,0.8904822757387816
18,0,2,68,0,2.164916317844499
18,0,3,69,1,2.1356421680172453
18,0,4,70,0,1.0005388268155393
18,0,5,71,1,1.281481005109141
18,0,0,72,0,0.8336055637231863
18,0,1,73,1,1.3962966999413668
18,0,2,74,0,-2.910915446399418
18,0,3,75,1,0.8908984375080875
18,0,4,76,0,1.7343716925049828
18,0,5,77,1,0.7608837771934159
18,0,0,78,0,0.952629704332726
18,0,1,79,1,-0.1828886604860116
18,0,2,80,0,0.6639270751072945
18,0,3,81,1,-0.8001686681038898
18,0,4,82,0,0.9817623144903566
18,0,5,83,1,0.7196872810506467
18,0,0,84,0,0.5738748161949085
18,0,1,85,1,-1.3005294137591523
18,0,2,86,0,0.33291477474659503
18,0,3,87,1,0.16845307229010276
18,0,4,88,0,-0.06281401297988976
18,0,5,89,1,-2.1727369814369624
18,0,0,90,0,1.5358710633429453
18,0,1,91,1,0.8415614495612007
18,0,2,92,0,1.492840367246954
18,0,3,93,1,2.7233539103722295
18,0,4,94,0,-2.441222080623093
18,0,5,95,1,-0.8820294398170052
18,0,0,96,0,1.9633166019857
18,0,1,97,1,-0.38592340583453866
18,0,2,98,0,-1.3623717276783267
18,0,3,99,1,-1.8392671127345483
18,0,4,99,0,-1.0279716929743619
18,0,5,98,1,1.2736659242100297
18,0,0,97,0,-2.298354458985551
18,0,1,96,1,1.6398082187876195
18,0,2,95,0,-2.8721858698424523
18,0,3,94,1,2.9846292002054735
18,0,4,93,0,0.919109486560454
18,0,5,92,1,0.7475582060199781
18,0,0,91,0,-0.19732703950197994
18,0,1,90,1,-1.4978007557796957
18,0,2,89,0,1.9384461364021455
18,0,3,88,1,1.3437617582066366
18,0,4,87,0,1.9316973761258507
18,0,5,86,1,1.0472055969632867
18,0,0,85,0,0.6285803012301184
18,0,1,84,1,1.2592330465652166
18,0,2,83,0,-1.5985415957589277
18,0,3,82,1,-2.837819060402733
18,0,4,81,0,0.9022791238166992
18,0,5,80,1,2.1653484185728944
18,0,0,79,0,-0.48446487662401294
18,0,1,78,1,2.347111737019155
18,0,2,77,0,-0.7793381534693173
18,0,3,76,1,0.9991360391475996
18,0,4,75,0,2.9768675060538605
18,0,5,74,1,-1.4212059928577128
18,0,0,73,0,1.1196867944629867
18,0,1,72,1,1.4855835541711082
18,0,2,71,0,2.7592566419579088
18,0,3,70,1,1.2251767008297945
18,0,4,69,0,-1.8568926556421002
18,0,5,68,1,1.4619951322366203
18,0,0,67,0,1.6496264199180575
18,0,1,66,1,1.2743295480510421
18,0,2,65,0,1.3600930563364175
18,0,3,64,1,0.44264570482338195
18,0,4,63,0,1.8219443655900096
18,0,5,62,1,-0.0062552334156968925
18,0,0,61,0,0.20609440016630698
18,0,1,60,1,2.3219642367842823
18,0,2,59,0,1.327509932711804
18,0,3,58,1,2.5328556740777177
18,0,4,57,0,-2.960162111003317
18,0,5,56,1,0.33797595243699086
18,0,0,55,0,-2.371531918552809
18,0,1,54,1,2.4765621422098434
18,0,2,53,0,-1.0938135406194465
18,0,3,52,1,-2.6582515033471763
18,0,4,51,0,2.3386186378427087
18,0,5,50,1,-1.077991007909784
18,0,0,49,0,0.15702648573867561
18,0,1,48,1,2.817780160312303
18,0,2,47,0,2.9492829691731988
18,0,3,46,1,1.0486977047794088
18,0,4,45,0,0.5396259596391529
18,0,5,44,1,-0.8095960633033519
18,0,0,43,0,-1.3062613684940418
18,0,1,42,1,0.47674503789213674
18,0,2,41,0,0.5817887706990228
18,0,3,40,1,-0.08275219062065942
18,0,4,39,0,0.026744703318356322
18,0,5,38,1,-2.6830345708105607
18,0,0,37,0,1.632913658864723
18,0,1,36,1,-0.22175779716114707
18,0,2,35,0,-1.0352818968263837
18,0,3,34,1,-1.7730721012481798
18,0,4,33,0,0.37273096142736073
18,0,5,32,1,0.3909479677650465
18,0,0,31,0,-0.7426390836951411
18,0,1,30,1,-0.7831420787047172
18,0,2,29,0,1.334150568756911
18,0,3,28,1,2.3672545256879776
18,0,4,27,0,-0.5835461946680889
18,0,5,26,1,-2.0937527405810163
18,0,0,25,0,0.9990903501332467
18,0,1,24,1,-1.7370395527851936
18,0,2,23,0,1.1134398682619864
18,0,3,22,1,-1.4296781944606003
18,0,4,21,0,-2.551991048486997
18,0,5,20,1,-2.016713618793297
18,0,0,19,0,1.5082859189144933
18,0,1,18,1,2.626923091056268
18,0,2,17,0,0.15776959485998177
18,0,3,16,1,-0.035625062998991375
18,0,4,15,0,0.9966810945942028
18,0,5,14,1,-1.4128161538085011
18,0,0,13,0,2.324975559770207
18,0,1,12,1,1.3434920561262178
18,0,2,11,0,0.2816128675259686
18,0,3,10,1,0.263872870743576
18,0,4,9,0,-0.6170152381055258
18,0,5,8,1,1.1612485112569324
18,0,0,7,0,0.7310977084250734
18,0,1,6,1,0.032413422624067434
18,0,2,5,0,1.2426134170906629
18,0,3,4,1,1.9644923111458423
18,0,4,3,0,1.9264289748181147
18,0,5,2,1,-0.294417680265582
18,0,0,1,0,1.5731301758327199
18,0,1,0,1,-0.9750607082778533
18,0,2,0,0,0.23712571709389796
18,0,3,1,1,0.687158513080462
18,0,4,2,0,0.6477675341879059
18,0,5,3,1,0.5883919751161466
18,0,0,4,0,-0.9225260100316719
18,0,1,5,1,-2.523592889926672
18,0,2,6,0,2.4033871918111824
18,0,3,7,1,-0.068385415870857
18,0,4,8,0,0.3177558437091186
18,0,5,9,1,0.9238643481282529
18,0,0,10,0,0.8644849438660744
18,0,1,11,1,-0.10562135109559856
18,0,2,12,0,-2.8375087128483587
18,0,3,13,1,2.90660482390569
18,0,4,14,0,1.4988812684315986
18,0,5,15,1,2.5005413713390876
18,0,0,16,0,-1.502804656084587
18,0,1,17,1,-1.2261630606601113
18,0,2,18,0,2.5208925457665305
18,0,3,19,1,1.7581464845461627
18,0,4,20,0,-1.4500452188554522
18,0,5,21,1,-0.8156656427826197
18,0,0,22,0,1.7579910050240968
18,0,1,23,1,-0.39589133213474614
18,0,2,24,0,-0.07642796938864116
18,0,3,25,1,0.8032845296514898
18,0,4,26,0,-2.828734745326032
18,0,5,27,1,-2.316703630159684
18,0,0,28,0,2.328822005766604
18,0,1,29,1,2.443522787694195
18,0,2,30,0,0.6285811788108868
18,0,3,31,1,-0.35038168031277284
18,0,4,32,0,0.426881841412869
18,0,5,33,1,0.8324111130056252
18,0,0,34,0,-1.8665850803869153
18,0,1,35,1,1.3529790745990802
18,0,2,36,0,0.3718740415477757
18,0,3,37,1,2.790677125074483
18,0,4,38,0,2.9426462890312592
18,0,5,39,1,1.0061042790173413
18,0,0,40,0,2.735055291218015
18,0,1,41,1,0.9857208018404061
18,0,2,42,0,0.8934895469280972
18,0,3,43,1,-0.5458963697251216
18,0,4,44,0,-1.548628055966618
18,0,5,45,1,-2.7056772565627334
18,0,0,46,0,-2.4963534957619204
18,0,1,47,1,-1.4018798829122838
18,0,2,48,0,1.6492341254654956
18,0,3,49,1,0.47218936979942505
18,0,4,50,0,1.1191253256488132
18,0,5,51,1,0.8880623732092976
18,0,0,52,0,2.0181566304265623
18,0,1,53,1,-2.949024239074099
18,0,2,54,0,1.262114508389578
18,0,3,55,1,0.44050302292788
18,0,4,56,0,1.0353224587085428
18,0,5,57,1,2.0086151532610685
18,0,0,58,0,-1.9500184324975054
18,0,1,59,1,2.0920750872526472
18,0,2,60,0,-0.733001055682911
18,0,3,61,1,1.3825477715325585
18,0,4,62,0,1.2785842122031643
18,0,5,63,1,-1.241081686833486
